日期,餐次,菜品名称,类别,备菜份数,单价_元,预期销量,预期收入_元,浪费风险_份
2025-05-06,午餐,宫保鸡丁,荤菜,8,3.91,8.0,31.26,0.0
2025-05-06,午餐,虎皮尖椒/西葫芦炒蛋,半荤半素,20,2.48,8.0,21.01,12.0
2025-05-06,午餐,西葫芦炒鸡蛋/肉末茄,荤菜,8,2.95,8.0,23.6,0.0
2025-05-06,午餐,糖醋里脊,荤菜,8,4.15,8.0,33.23,0.0
2025-05-06,午餐,青椒藕片,素菜,8,2.53,8.0,20.22,0.0
2025-05-06,午餐,葱油扇贝,素菜,7,7.27,7.0,50.91,0.0
2025-05-07,午餐,米饭,主食,390,0.21,266.0,56.95,124.0
2025-05-07,午餐,葱油鸡,荤菜,46,4.24,46.0,194.87,0.0
2025-05-07,午餐,盐水虾,荤菜,26,6.99,26.0,181.72,0.0
2025-05-07,午餐,家常豆腐,素菜,24,2.61,24.0,62.68,0.0
2025-05-07,午餐,油豆腐烧肉,荤菜,24,2.88,24.0,69.07,0.0
2025-05-07,午餐,大排,荤菜,23,5.34,23.0,122.75,0.0
2025-05-07,午餐,茭白肉丝小炒,荤菜,22,4.47,22.0,98.36,0.0
2025-05-07,午餐,番茄炒蛋/红烧萝卜,荤菜,27,1.95,20.0,38.3,7.0
2025-05-07,午餐,葱油娃娃菜,素菜,18,2.36,18.0,42.42,0.0
2025-05-07,午餐,扎肉,荤菜,16,7.64,16.0,122.28,0.0
2025-05-07,午餐,三色绿豆芽,素菜,16,1.79,16.0,28.62,0.0
2025-05-07,午餐,木耳莴笋,素菜,15,2.36,15.0,35.43,0.0
2025-05-07,午餐,花菜.,素菜,15,2.6,15.0,39.0,0.0
2025-05-07,午餐,培红菜蘑菇毛豆肉丝,荤菜,14,4.68,14.0,65.46,0.0
2025-05-07,午餐,木耳娃娃菜,素菜,14,2.24,14.0,31.38,0.0
2025-05-07,午餐,酸辣土豆丝,素菜,14,1.51,14.0,21.11,0.0
2025-05-07,午餐,付皮包,荤菜,14,3.56,14.0,49.86,0.0
2025-05-07,午餐,千张结烧肉,荤菜,13,4.86,13.0,63.2,0.0
2025-05-07,午餐,葱油芋头/红烧萝卜,荤菜,13,2.3,13.0,29.93,0.0
2025-05-07,午餐,春卷,荤菜,13,4.52,13.0,58.7,0.0
2025-05-07,午餐,小青菜,素菜,12,1.61,12.0,19.31,0.0
2025-05-07,午餐,红烧排骨.,荤菜,12,5.22,12.0,62.64,0.0
2025-05-07,午餐,包菜粉丝,主食,12,1.9,12.0,22.78,0.0
2025-05-07,午餐,芹菜香干,素菜,12,2.58,12.0,30.93,0.0
2025-05-07,午餐,花椒排骨,荤菜,11,5.09,11.0,55.96,0.0
2025-05-07,午餐,青椒水面筋,素菜,11,3.07,11.0,33.78,0.0
2025-05-07,午餐,木耳西兰花,素菜,11,3.03,11.0,33.35,0.0
2025-05-07,午餐,黄豆猪脚,素菜,11,4.6,11.0,50.64,0.0
2025-05-07,午餐,酱鸭,荤菜,11,4.79,11.0,52.65,0.0
2025-05-07,午餐,油麦菜,素菜,10,2.38,10.0,23.84,0.0
2025-05-07,午餐,葱油金针菇,素菜,9,3.06,9.0,27.54,0.0
2025-05-07,午餐,豆芽/木耳青菜,素菜,380,1.43,10.0,14.24,370.0
2025-05-07,午餐,卤鸭,荤菜,9,4.61,9.0,41.53,0.0
2025-05-07,午餐,红烧带鱼,荤菜,9,6.1,9.0,54.9,0.0
2025-05-07,午餐,虎皮蛋烧肉,荤菜,9,4.5,9.0,40.48,0.0
2025-05-07,午餐,红烧排骨,荤菜,9,4.89,9.0,44.02,0.0
2025-05-07,午餐,韭黄肉丝小炒,荤菜,9,4.85,9.0,43.61,0.0
2025-05-07,午餐,豆芽/青菜,素菜,9,1.56,9.0,14.02,0.0
2025-05-07,午餐,土豆丝/小青菜,素菜,385,1.62,9.0,14.9,376.0
2025-05-07,午餐,油爆虾,荤菜,9,6.09,9.0,54.8,0.0
2025-05-07,午餐,红烧肉,荤菜,8,5.2,8.0,41.6,0.0
2025-05-07,午餐,牛肉,荤菜,8,16.13,8.0,129.04,0.0
2025-05-07,午餐,椒盐带鱼,荤菜,8,6.42,8.0,51.39,0.0
2025-05-07,午餐,青瓜付竹肉片,荤菜,8,4.63,8.0,37.03,0.0
2025-05-07,午餐,宫保鸡丁,荤菜,8,3.91,8.0,31.26,0.0
2025-05-07,午餐,虎皮尖椒/西葫芦炒蛋,半荤半素,20,2.48,8.0,20.76,12.0
2025-05-07,午餐,西葫芦炒鸡蛋/肉末茄,荤菜,8,2.95,8.0,23.6,0.0
2025-05-07,午餐,糖醋里脊,荤菜,7,4.15,7.0,29.07,0.0
2025-05-07,午餐,青椒藕片,素菜,7,2.53,7.0,17.69,0.0
2025-05-07,午餐,葱油扇贝,素菜,7,7.27,7.0,50.91,0.0
2025-05-08,午餐,米饭,主食,400,0.21,273.0,58.4,127.0
2025-05-08,午餐,葱油鸡,荤菜,48,4.24,48.0,203.34,0.0
2025-05-08,午餐,盐水虾,荤菜,27,6.99,27.0,188.7,0.0
2025-05-08,午餐,家常豆腐,素菜,25,2.61,25.0,65.29,0.0
2025-05-08,午餐,油豆腐烧肉,荤菜,24,2.88,24.0,69.07,0.0
2025-05-08,午餐,大排,荤菜,23,5.34,23.0,122.75,0.0
2025-05-08,午餐,茭白肉丝小炒,荤菜,23,4.47,23.0,102.84,0.0
2025-05-08,午餐,番茄炒蛋/红烧萝卜,荤菜,20,1.95,20.0,39.07,0.0
2025-05-08,午餐,葱油娃娃菜,素菜,19,2.36,19.0,44.78,0.0
2025-05-08,午餐,扎肉,荤菜,17,7.64,17.0,129.92,0.0
2025-05-08,午餐,三色绿豆芽,素菜,16,1.79,16.0,28.62,0.0
2025-05-08,午餐,木耳莴笋,素菜,15,2.36,15.0,35.43,0.0
2025-05-08,午餐,花菜.,素菜,15,2.6,15.0,39.0,0.0
2025-05-08,午餐,培红菜蘑菇毛豆肉丝,荤菜,15,4.68,15.0,70.14,0.0
2025-05-08,午餐,木耳娃娃菜,素菜,14,2.24,14.0,31.38,0.0
2025-05-08,午餐,酸辣土豆丝,素菜,35,1.51,14.0,21.79,21.0
2025-05-08,午餐,付皮包,荤菜,14,3.56,14.0,49.86,0.0
2025-05-08,午餐,千张结烧肉,荤菜,14,4.86,14.0,68.07,0.0
2025-05-08,午餐,葱油芋头/红烧萝卜,荤菜,13,2.3,13.0,29.93,0.0
2025-05-08,午餐,春卷,荤菜,13,4.52,13.0,58.7,0.0
2025-05-08,午餐,小青菜,素菜,13,1.61,13.0,20.92,0.0
2025-05-08,午餐,红烧排骨.,荤菜,12,5.22,12.0,62.64,0.0
2025-05-08,午餐,包菜粉丝,主食,12,1.9,12.0,22.78,0.0
2025-05-08,午餐,芹菜香干,素菜,12,2.58,12.0,30.93,0.0
2025-05-08,午餐,花椒排骨,荤菜,12,5.09,12.0,61.05,0.0
2025-05-08,午餐,青椒水面筋,素菜,11,3.07,11.0,33.78,0.0
2025-05-08,午餐,木耳西兰花,素菜,11,3.03,11.0,33.35,0.0
2025-05-08,午餐,黄豆猪脚,素菜,11,4.6,11.0,50.64,0.0
2025-05-08,午餐,酱鸭,荤菜,11,4.79,11.0,52.65,0.0
2025-05-08,午餐,油麦菜,素菜,10,2.38,10.0,23.84,0.0
2025-05-08,午餐,葱油金针菇,素菜,10,3.06,10.0,30.6,0.0
2025-05-08,午餐,豆芽/木耳青菜,素菜,400,1.43,10.0,14.6,390.0
2025-05-08,午餐,卤鸭,荤菜,10,4.61,10.0,46.14,0.0
2025-05-08,午餐,红烧带鱼,荤菜,10,6.1,10.0,61.0,0.0
2025-05-08,午餐,虎皮蛋烧肉,荤菜,10,4.5,10.0,44.97,0.0
2025-05-08,午餐,红烧排骨,荤菜,9,4.89,9.0,44.02,0.0
2025-05-08,午餐,韭黄肉丝小炒,荤菜,9,4.85,9.0,43.61,0.0
2025-05-08,午餐,豆芽/青菜,素菜,9,1.56,9.0,14.02,0.0
2025-05-08,午餐,土豆丝/小青菜,素菜,367,1.62,9.0,15.28,358.0
2025-05-08,午餐,油爆虾,荤菜,9,6.09,9.0,54.8,0.0
2025-05-08,午餐,红烧肉,荤菜,9,5.2,9.0,46.8,0.0
2025-05-08,午餐,牛肉,荤菜,8,16.13,8.0,129.04,0.0
2025-05-08,午餐,椒盐带鱼,荤菜,8,6.42,8.0,51.39,0.0
2025-05-08,午餐,青瓜付竹肉片,荤菜,8,4.63,8.0,37.03,0.0
2025-05-08,午餐,宫保鸡丁,荤菜,8,3.91,8.0,31.26,0.0
2025-05-08,午餐,虎皮尖椒/西葫芦炒蛋,半荤半素,20,2.48,9.0,21.29,11.0
2025-05-08,午餐,西葫芦炒鸡蛋/肉末茄,荤菜,8,2.95,8.0,23.6,0.0
2025-05-08,午餐,糖醋里脊,荤菜,8,4.15,8.0,33.23,0.0
2025-05-08,午餐,青椒藕片,素菜,8,2.53,8.0,20.22,0.0
2025-05-08,午餐,葱油扇贝,素菜,8,7.27,8.0,58.18,0.0
2025-05-09,午餐,米饭,主食,379,0.21,258.0,55.33,121.0
2025-05-09,午餐,葱油鸡,荤菜,45,4.24,45.0,190.64,0.0
2025-05-09,午餐,盐水虾,荤菜,25,6.99,25.0,174.73,0.0
2025-05-09,午餐,家常豆腐,素菜,23,2.61,23.0,60.06,0.0
2025-05-09,午餐,油豆腐烧肉,荤菜,23,2.88,23.0,66.19,0.0
2025-05-09,午餐,大排,荤菜,22,5.34,22.0,117.41,0.0
2025-05-09,午餐,茭白肉丝小炒,荤菜,22,4.47,22.0,98.36,0.0
2025-05-09,午餐,番茄炒蛋/红烧萝卜,荤菜,36,1.95,19.0,37.21,17.0
2025-05-09,午餐,葱油娃娃菜,素菜,18,2.36,18.0,42.42,0.0
2025-05-09,午餐,扎肉,荤菜,16,7.64,16.0,122.28,0.0
2025-05-09,午餐,三色绿豆芽,素菜,16,1.79,16.0,28.62,0.0
2025-05-09,午餐,木耳莴笋,素菜,14,2.36,14.0,33.07,0.0
2025-05-09,午餐,花菜.,素菜,14,2.6,14.0,36.4,0.0
2025-05-09,午餐,培红菜蘑菇毛豆肉丝,荤菜,14,4.68,14.0,65.46,0.0
2025-05-09,午餐,木耳娃娃菜,素菜,13,2.24,13.0,29.14,0.0
2025-05-09,午餐,酸辣土豆丝,素菜,13,1.51,13.0,19.61,0.0
2025-05-09,午餐,付皮包,荤菜,13,3.56,13.0,46.3,0.0
2025-05-09,午餐,千张结烧肉,荤菜,13,4.86,13.0,63.2,0.0
2025-05-09,午餐,葱油芋头/红烧萝卜,荤菜,12,2.3,12.0,27.63,0.0
2025-05-09,午餐,春卷,荤菜,12,4.52,12.0,54.19,0.0
2025-05-09,午餐,小青菜,素菜,12,1.61,12.0,19.31,0.0
2025-05-09,午餐,红烧排骨.,荤菜,12,5.22,12.0,62.64,0.0
2025-05-09,午餐,包菜粉丝,主食,11,1.9,11.0,20.88,0.0
2025-05-09,午餐,芹菜香干,素菜,11,2.58,11.0,28.35,0.0
2025-05-09,午餐,花椒排骨,荤菜,11,5.09,11.0,55.96,0.0
2025-05-09,午餐,青椒水面筋,素菜,11,3.07,11.0,33.78,0.0
2025-05-09,午餐,木耳西兰花,素菜,11,3.03,11.0,33.35,0.0
2025-05-09,午餐,黄豆猪脚,素菜,10,4.6,10.0,46.04,0.0
2025-05-09,午餐,酱鸭,荤菜,10,4.79,10.0,47.86,0.0
2025-05-09,午餐,油麦菜,素菜,10,2.38,10.0,23.84,0.0
2025-05-09,午餐,葱油金针菇,素菜,9,3.06,9.0,27.54,0.0
2025-05-09,午餐,豆芽/木耳青菜,素菜,356,1.43,10.0,13.83,346.0
2025-05-09,午餐,卤鸭,荤菜,9,4.61,9.0,41.53,0.0
2025-05-09,午餐,红烧带鱼,荤菜,9,6.1,9.0,54.9,0.0
2025-05-09,午餐,虎皮蛋烧肉,荤菜,9,4.5,9.0,40.48,0.0
2025-05-09,午餐,红烧排骨,荤菜,9,4.89,9.0,44.02,0.0
2025-05-09,午餐,韭黄肉丝小炒,荤菜,9,4.85,9.0,43.61,0.0
2025-05-09,午餐,豆芽/青菜,素菜,8,1.56,8.0,12.46,0.0
2025-05-09,午餐,土豆丝/小青菜,素菜,377,1.62,9.0,14.47,368.0
2025-05-09,午餐,油爆虾,荤菜,8,6.09,8.0,48.71,0.0
2025-05-09,午餐,红烧肉,荤菜,8,5.2,8.0,41.6,0.0
2025-05-09,午餐,牛肉,荤菜,8,16.13,8.0,129.04,0.0
2025-05-09,午餐,椒盐带鱼,荤菜,8,6.42,8.0,51.39,0.0
2025-05-09,午餐,青瓜付竹肉片,荤菜,8,4.63,8.0,37.03,0.0
2025-05-09,午餐,宫保鸡丁,荤菜,8,3.91,8.0,31.26,0.0
2025-05-09,午餐,虎皮尖椒/西葫芦炒蛋,半荤半素,20,2.48,8.0,20.17,12.0
2025-05-09,午餐,西葫芦炒鸡蛋/肉末茄,荤菜,8,2.95,8.0,23.6,0.0
2025-05-09,午餐,糖醋里脊,荤菜,7,4.15,7.0,29.07,0.0
2025-05-09,午餐,青椒藕片,素菜,7,2.53,7.0,17.69,0.0
2025-05-09,午餐,葱油扇贝,素菜,7,7.27,7.0,50.91,0.0
2025-05-12,午餐,米饭,主食,403,0.21,275.0,58.96,128.0
2025-05-12,午餐,葱油鸡,荤菜,48,4.24,48.0,203.34,0.0
2025-05-12,午餐,盐水虾,荤菜,27,6.99,27.0,188.7,0.0
2025-05-12,午餐,家常豆腐,素菜,25,2.61,25.0,65.29,0.0
2025-05-12,午餐,油豆腐烧肉,荤菜,25,2.88,25.0,71.95,0.0
2025-05-12,午餐,大排,荤菜,23,5.34,23.0,122.75,0.0
2025-05-12,午餐,茭白肉丝小炒,荤菜,23,4.47,23.0,102.84,0.0
2025-05-12,午餐,番茄炒蛋/红烧萝卜,荤菜,20,1.95,20.0,39.07,0.0
2025-05-12,午餐,葱油娃娃菜,素菜,19,2.36,19.0,44.78,0.0
2025-05-12,午餐,扎肉,荤菜,17,7.64,17.0,129.92,0.0
2025-05-12,午餐,三色绿豆芽,素菜,17,1.79,17.0,30.41,0.0
2025-05-12,午餐,木耳莴笋,素菜,15,2.36,15.0,35.43,0.0
2025-05-12,午餐,花菜.,素菜,15,2.6,15.0,39.0,0.0
2025-05-12,午餐,培红菜蘑菇毛豆肉丝,荤菜,15,4.68,15.0,70.14,0.0
2025-05-12,午餐,木耳娃娃菜,素菜,14,2.24,14.0,31.38,0.0
2025-05-12,午餐,酸辣土豆丝,素菜,51,1.51,15.0,21.99,36.0
2025-05-12,午餐,付皮包,荤菜,14,3.56,14.0,49.86,0.0
2025-05-12,午餐,千张结烧肉,荤菜,14,4.86,14.0,68.07,0.0
2025-05-12,午餐,葱油芋头/红烧萝卜,荤菜,13,2.3,13.0,29.93,0.0
2025-05-12,午餐,春卷,荤菜,13,4.52,13.0,58.7,0.0
2025-05-12,午餐,小青菜,素菜,13,1.61,13.0,20.92,0.0
2025-05-12,午餐,红烧排骨.,荤菜,12,5.22,12.0,62.64,0.0
2025-05-12,午餐,包菜粉丝,主食,12,1.9,12.0,22.78,0.0
2025-05-12,午餐,芹菜香干,素菜,12,2.58,12.0,30.93,0.0
2025-05-12,午餐,花椒排骨,荤菜,12,5.09,12.0,61.05,0.0
2025-05-12,午餐,青椒水面筋,素菜,11,3.07,11.0,33.78,0.0
2025-05-12,午餐,木耳西兰花,素菜,11,3.03,11.0,33.35,0.0
2025-05-12,午餐,黄豆猪脚,素菜,11,4.6,11.0,50.64,0.0
2025-05-12,午餐,酱鸭,荤菜,11,4.79,11.0,52.65,0.0
2025-05-12,午餐,油麦菜,素菜,11,2.38,11.0,26.23,0.0
2025-05-12,午餐,葱油金针菇,素菜,10,3.06,10.0,30.6,0.0
2025-05-12,午餐,豆芽/木耳青菜,素菜,403,1.43,10.0,14.74,393.0
2025-05-12,午餐,卤鸭,荤菜,10,4.61,10.0,46.14,0.0
2025-05-12,午餐,红烧带鱼,荤菜,10,6.1,10.0,61.0,0.0
2025-05-12,午餐,虎皮蛋烧肉,荤菜,10,4.5,10.0,44.97,0.0
2025-05-12,午餐,红烧排骨,荤菜,9,4.89,9.0,44.02,0.0
2025-05-12,午餐,韭黄肉丝小炒,荤菜,9,4.85,9.0,43.61,0.0
2025-05-12,午餐,豆芽/青菜,素菜,9,1.56,9.0,14.02,0.0
2025-05-12,午餐,土豆丝/小青菜,素菜,360,1.62,10.0,15.42,350.0
2025-05-12,午餐,油爆虾,荤菜,9,6.09,9.0,54.8,0.0
2025-05-12,午餐,红烧肉,荤菜,9,5.2,9.0,46.8,0.0
2025-05-12,午餐,牛肉,荤菜,8,16.13,8.0,129.04,0.0
2025-05-12,午餐,椒盐带鱼,荤菜,8,6.42,8.0,51.39,0.0
2025-05-12,午餐,青瓜付竹肉片,荤菜,8,4.63,8.0,37.03,0.0
2025-05-12,午餐,宫保鸡丁,荤菜,8,3.91,8.0,31.26,0.0
2025-05-12,午餐,虎皮尖椒/西葫芦炒蛋,半荤半素,20,2.48,9.0,21.49,11.0
2025-05-12,午餐,西葫芦炒鸡蛋/肉末茄,荤菜,8,2.95,8.0,23.6,0.0
2025-05-12,午餐,糖醋里脊,荤菜,8,4.15,8.0,33.23,0.0
2025-05-12,午餐,青椒藕片,素菜,8,2.53,8.0,20.22,0.0
2025-05-12,午餐,葱油扇贝,素菜,8,7.27,8.0,58.18,0.0
